shipping_id,shipping_details_id,amount,currency,name,handle,reference,taxIncluded
dbebde09-5a3f-4358-b2f3-7eac536e9a2d,e3636a7b-91fd-459a-a130-f0b5f26271a8,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2979954571,True
d4e9ce4e-ec13-48f9-978e-5f011aebfd0a,92ac9574-26f3-45ca-b052-1f872a784c48,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5669557084,True
32bff53a-aa0a-4729-9389-16f6572a4eba,3ad31335-aac2-4e15-aee5-b4b24b268a26,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7791156149,True
0c8a1894-2eb5-4069-9503-c0059c9ed685,4131cbed-9811-48d0-b039-19d86f2123b8,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1167209767,True
697b73f0-6ec7-4a4a-957c-25d7fe22219c,29ba8031-65a8-4182-9025-3520ffcb1ae0,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2060071869,True
a24582d9-d2a9-4be7-a4eb-5d7a30c83b87,7af8e8d3-11e3-46dd-9c30-8a253d20867b,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1131033623,True
8f0d8d4d-b7cd-4d51-813f-9d0c3f1e5755,f6415340-aee4-4e1d-a8e4-a92ea902dc06,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1514531924,True
373f62d6-bc93-4113-83f7-4a6a44e78048,752a593d-c3e7-4714-8137-dd91cb5cb7d1,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6539300042,True
3d70ad3d-aad9-41e6-aa1d-eefb653cb65d,0a9cd1e4-7f04-4f7f-b283-e63428cac1d8,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6365658742,True
2425de51-27bb-4b62-ae99-a3ede6790d49,4195fc9f-99c1-4fb0-974c-f363e733f041,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5644233300,True
96cd6c19-a7f4-4b6a-a05a-83d03f776aaf,ff3e36f4-d9e4-4c14-9321-d1886f1bb458,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1031020390,True
cbe2ee42-679b-43e8-a0b6-59b6049240fb,49c55758-a7c8-4978-ba27-5b9070fe5937,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9082994035,True
449bafa5-4efa-419d-9f95-286329ca6269,e627f837-7d48-40ee-b054-fb744ee61ad1,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2313752328,True
1eae17a1-8eae-492f-ba56-9251200bea43,bfcdfd70-b192-42a5-a426-1b4847dd12a0,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4384268965,True
07bf8430-70a3-4658-ab6e-467facc50186,735683b0-ffa6-44ab-9159-1196670993ec,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8949593095,True
3c11de00-42ed-4ed9-97b8-61925d65b58d,869621ab-bac0-4298-9ade-be6a83a4e586,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6968215521,True
e0f118ee-0980-4cee-ad67-d6c3f389ed10,a2cb8e9a-a2e8-4d94-9279-62a01f239e8a,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5799204935,True
a8ed65f9-53cc-40ac-987b-ec01f66267b3,a2e52b31-2f3d-419c-8664-9e45c8b723e6,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1131924871,True
3e2dca25-cbf0-4ca7-b2d6-25ac9d14641b,77b14202-73a6-4428-ab38-2ddcb10fa066,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2542143376,True
1e943f06-0242-40cf-a444-1d006c9c3bdb,41596477-4b1e-46c3-81f7-d08ff190e77d,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9615103340,True
01594e31-7e27-476f-b54a-b196fb9da8af,2f076668-6830-4267-879f-ac3e70a51034,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7186970475,True
5b951a82-40b9-4e32-b3ef-4775cac24987,c25d8330-e579-4580-b546-93439d403b1f,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5738325536,True
de433e7b-a76a-4938-b436-9a3c302e8c04,3925a95d-d334-4bd6-b1eb-1c721e713111,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8932639378,True
a36c59cb-da0a-4f9a-830a-c05fbda0cdcb,b4e82204-0642-4080-b369-a07aa6b80f59,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2905664238,True
153495ed-1207-4734-a732-aeeb925542e3,ea404b38-9070-4d2c-8a3a-445df632373c,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2780544324,True
08967fc3-edbd-435e-ac36-09d47b4360f8,ae6bff30-731d-46dc-90fd-f1a218e33a57,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2352554771,True
061fcf76-9327-45e2-8827-826942d7cc41,f8ec11f8-1dd6-435e-a4df-a850463c901e,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7543504325,True
f5f28b6e-16b1-4dc0-8116-ef362ed9d83c,0bc9e61d-f848-49fc-8506-e64e9e64bf8d,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7436290137,True
e039e607-d568-4d60-8ee9-c46bbe4b4009,b259008f-1ec4-4115-839a-5c688fb78b45,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7890424354,True
7761fb47-c71f-4ac6-bdab-afe8c7f2a0db,fa9b3172-aec7-4c07-8160-523ad90a8155,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8584632018,True
61fc963f-bcaf-4f54-9c5f-9b0d0b3d6190,ab453fe0-0197-441b-9b9d-2b4225cbef1a,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2491632240,True
23066786-3474-40f2-9d76-ca4dc957c051,971f9da7-70c5-4bed-8586-3c42277a8e51,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1442351161,True
87f37194-2195-4c35-97ee-3d114e349bf7,620407ef-5406-4355-8dc6-358dc809ba66,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9523265033,True
c05539cf-ec91-4b74-9bae-fb31a43a910a,5bf37187-ed22-4762-9f19-be6d62bb0c21,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3827092196,True
240520b2-bc7d-4b8a-b55e-b0e93a644345,a0c26186-2b38-4dee-9e04-aa375a66c659,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1467664472,True
6eefec7a-27a8-4975-8cc2-c6cf5015a6eb,b551324c-3bb4-48cc-9833-077ff0556450,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8520358624,True
1813b348-b314-470d-a13e-e4f1edb7d648,5610884d-b6bb-456f-8e34-25fd46348938,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7406468357,True
c868f17e-e4a9-411e-b067-8eb144aa459a,f737ab86-e36a-4564-bc53-23bccb2613d0,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8103248698,True
3677f10d-881d-4da8-8550-bc9f659adfe2,5b548eac-6ecf-4ab2-9801-a9d953b02dea,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2329559159,True
c134bed3-c5c4-42e8-9ac0-3df53699bc1b,0ae85bea-8f42-468d-9c8b-83b96a91e50d,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9773240688,True
d6319b84-d13c-4843-8eb2-e9f094a6c32f,82d3967b-9a88-4330-a773-855f806c0058,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5826985599,True
50ce8d67-c74e-4c43-8177-afbc0162a2d1,207e41ea-7d50-4ffb-9044-67047fa31d11,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3859656418,True
b44af49d-9831-4823-ac90-8936b9083001,518588df-8cfe-44b4-a557-039700546259,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3949728377,True
fe7d8f4b-2bad-4a8a-8021-4a7e8c2daa8e,8b24bc65-8ebd-4f64-a575-6a4be9bc1d26,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6033815615,True
446765a8-a0a1-4883-8727-fa7a46f3d165,de4ffb74-fa82-4d19-b010-13643cbd9271,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2081522255,True
12f33d8c-6a91-42d3-ad90-dba33aa4b938,c9a04648-e2fe-40e8-943f-8bd2a1016a37,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7297809899,True
104f5d6f-989a-46f0-b50b-aced0cc634e1,7a659a82-45f3-4fc8-a11a-8399c064c38c,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6179489477,True
d1a668d8-5a01-4240-a13f-68c982e300b9,fdc25517-5f0e-4aea-84c2-16d14a761317,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4984856029,True
87a363f2-3d37-4eb3-b8cd-5a915a88ad26,14189d48-a8e2-4657-ae44-3974f4fbb0df,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4080551989,True
fa331042-5b38-4abb-b6da-c94a8e2186f4,9200d81d-0852-4147-9837-93fb08a98e16,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5069802908,True
ccf61736-ee83-40d7-8698-dcf5e7238d51,085336f1-75ef-4162-a303-ec90f52f014e,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3121978635,True
e5992045-aec1-4f68-a943-01e330be831c,33b9b9ef-686d-4831-ac67-e97d752733da,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3116662328,True
a8d79b42-75a0-40b8-9138-95d02c23e2a1,fb093d3d-14f6-4c05-8414-57d6da6abe75,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5335999066,True
15e02a8d-ee8f-4384-b35f-3efec9aa5783,019acae3-4002-475b-802a-196cc602539a,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9057846772,True
f8fb3418-2500-40c3-b872-4e2c8b54a037,3f6258c4-9164-4b50-b58f-fd52f46fbd1e,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6718601005,True
6629b414-dd45-443b-845c-20cd30b03024,7119337b-ba06-4218-b3a8-f6ecef02bd2b,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5170543318,True
82005e81-a338-4968-b15c-cc8826c4eb3d,90d555f2-9c4a-409f-a828-30ef8c7da78e,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8014304704,True
4af5c305-9f6d-4534-bfce-8a21bfe0a8c8,d06df6ba-f16e-43ea-b7fc-d8c347c55949,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9653998236,True
1940537a-6b44-42f4-ae26-da3d18a94145,efa9b3ee-88bb-4ca7-9535-b09098adcf69,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9066595514,True
f0a48b70-208a-409b-9c19-d28c7f9a4870,12714857-1911-45cc-9c4d-199079b33776,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4813779902,True
8d33e2e5-bd94-4684-97b9-7770caa515cc,38bf60e4-cebb-4181-a668-c6bd1eb49bc6,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2080242304,True
affba4ba-e35d-49aa-ba08-751b44bfb195,5e50578b-0c6d-4a61-8682-3279213bf668,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3868420475,True
7ebd5c08-8309-4fc5-9daa-424cb71249d3,04d3c5e7-c8e4-4fce-9d5c-e78f6ef629bc,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1660916619,True
8b1f4d2c-9825-49ec-ae57-9f5de01e6036,9a619573-4d01-42ee-b820-671d5eefa1e2,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3979419650,True
91e2e4ff-79b1-4cc9-a5fe-6165472559d8,a007f008-d14e-4d84-8cc1-03038b921bb9,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1471150825,True
1176567e-8bd9-4daf-91b7-a2e1d12999b0,de9b5f49-2eba-4e3f-ae52-abff48ee2582,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1178973596,True
b204f6d7-6ebc-4de4-9d8d-fbc4e8a576a7,660dd044-93ce-40a4-8d88-2e0e1ea548e8,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8719459890,True
1942bd8b-ecf1-46d8-a1f8-4cffa6bd07e3,e8f5edd2-4b31-43d3-84c4-a4a66d288fe3,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8268458945,True
c1e7eec2-ea10-4f1f-839c-2fbf96dd61c4,c88ad2a8-116b-4cd6-bb84-1136df4b706b,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4936976365,True
df213096-930f-4388-9bcd-da723a24aee6,a3d4cf5b-d165-48b9-9881-d66cab9a08a5,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7909797951,True
327b900c-6b26-4b14-a814-5ef857d1f18b,d2bff148-3350-4f83-8baf-301c8df31935,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3956002386,True
e723686d-b91e-406d-8836-e887926fa400,154a75a5-e9be-4554-ade1-2cf367b58a0e,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5431267074,True
1c343ff7-3435-4099-89ec-c0b50e0b2b10,1b8f983f-2278-4408-b90c-2c75704b38b2,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4294950461,True
1de3252b-57f5-48d0-b16a-8c865cd3f58a,84af9d2c-df88-417c-bacc-8b1f85b36a3e,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8522169852,True
e3aa7146-fa6c-451f-9e1d-ef9b0cab4a2c,4bbdeb73-bbb9-4088-a042-e1fe3d2e23f8,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7150606816,True
420b7e9f-00b2-466c-8e41-43a875153b37,01bc3568-93e4-41a6-80fa-b4ab28a19da6,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8159508974,True
6071bda3-4723-4068-91ae-5fe32dfb1710,9e8ca0a4-ca17-432d-820d-478b2aeadb8e,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5372671911,True
128123d1-e6fe-475e-9f32-fdf18505f08b,7d0cf801-c7ee-41a5-9056-0d3aa5bcb6c3,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9872461532,True
263bb787-62c3-476d-886a-d2a79ee614d9,88d13432-e3cd-4cc6-815d-cb9ebee04503,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1088633177,True
053ff6da-8d53-4634-b1c3-4f4da206e143,35315991-8244-4820-8dcd-79972b158cd8,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2426895228,True
bd5f59c1-2660-4ddb-9947-42402bc6af2f,183c7993-0942-4c26-9387-e8bf595eda6c,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5913976887,True
11575f7c-1470-43fe-8e0f-b879bf13d477,360b6ef0-5d04-4e01-b396-e51dfeb96a16,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8763160117,True
62653006-a347-46e5-b311-c107d87bd859,223fd866-329e-4603-93d6-57f1d974b951,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6022020832,True
c39e45ad-f283-47f6-8f12-c745f1affd0d,2831369c-7ec6-470c-89a9-07176e89150d,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6273016227,True
c03fe81d-096c-4b9d-af0f-b73c1ad567be,afa07450-23d9-4e91-82f8-2c1575f13afc,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4256842275,True
65b82557-6add-4b7a-b6cf-ff25d58382c3,5153e18f-4688-4be7-ae1e-aba6d94bf4a6,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9290448560,True
01a71eb6-2ea0-4c4f-9c96-ad6b05b91ece,248cf78d-e611-48c7-865b-0d80cae339a0,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3663175947,True
e83fe8d9-e420-43aa-af36-b85a2114eedd,e28e5b2b-39be-4427-a058-b0bf16d62726,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3238465443,True
5337d382-067d-40aa-94e0-9d027c264b0a,78ffbaee-9a32-422a-adb9-390f747a0be6,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6886583969,True
223f25af-bbe1-420c-a6f6-627950d3806b,dec32eb7-4cd5-4825-ac55-acb6839cfc90,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3157105127,True
b1eddb70-b91d-4c72-8127-145f2d4786ac,e4850ea5-ef02-4b7c-95a5-336731fb717f,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2449531566,True
1871412e-7cae-459f-93eb-dae56b2287ad,20054db9-fd6f-4d60-a0b2-fb519166b645,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1314247282,True
1cddbb66-9c07-4e1f-a31c-63a7499ab7e7,b2682b27-4ea5-4b8a-8e20-77c606dacb70,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6354719834,True
09ac8a29-7b02-4925-9e1f-aba0f33da726,6aa19579-4192-4399-8c77-3cfeeca77cc4,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5912960083,True
18fc6b6b-c285-4d57-97f3-0ce38ec5e016,27ea7f58-7a69-479c-a1bf-728c404d940f,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7466292982,True
980535b3-ff6d-45ff-b71e-c1057346caab,d0ae3b53-950a-49f6-b00c-03ba2d0d05bf,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4872103798,True
dad47e97-dbf4-4f69-b439-96012701dc30,d05b8eba-f2fa-403a-ae98-9029ba661a36,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7237716698,True
46fed259-31ce-43fa-8dbf-f1fff328c5ab,9ddb5eef-2895-4131-bf02-31ca16f78c36,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4506547807,True
4d8da9d3-0814-45f1-844c-879347af42a8,b6486e6a-75bd-4e9b-9c17-e174d9ced0f7,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7512534268,True
f52d0d22-b11d-4bd7-80a8-2c81dbd76596,218d4a34-a9a9-4b83-83c7-a8eac70d7208,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5933547212,True
0da333f4-2832-4d39-9231-64c2a1fca4cd,e735a1b6-71c9-4b4c-ad07-283f4210de54,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4631751227,True
7c7ec896-e622-4321-82d0-676ea4bf6e74,4c80902d-14ba-41ea-89f2-631253fdf24a,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5387532296,True
1937a5fc-e683-4c1d-a1e3-9f28b0c51a5e,9b9353b0-967b-4821-bda8-e4e81c6d2ce9,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5479997597,True
02e0a784-81cf-447d-9d4a-1f71905fe3bf,4ba87f55-262d-4392-af8c-2832c45d57e9,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7332064171,True
33089c68-87f3-40a3-9c85-d09a0288a594,51094a0b-cf57-4d3a-ad91-7f1bc5f03e27,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8798938521,True
a4e9f4f2-4458-4977-9645-fc590371b161,e6635b38-fb2a-4611-b8b4-36c4af9a9349,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8933072938,True
236c8f1b-65b0-466c-8a78-367c333482f2,98feb8e6-f2ae-4305-9db0-2f4dddb08632,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6280357304,True
a6109aef-486c-4513-946d-606a72590d6a,b3b198da-6465-467c-9a3f-3689b5e1cf50,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6755445495,True
a5d3ffcf-32e7-468b-8019-c206fb045028,d44c2bc7-630e-4732-b35c-73ae87a30dba,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6292910509,True
fa289711-e5dc-4942-a33a-b1bbe9882e75,fa909b74-2ba6-43fe-a3c2-9c8ea1a143eb,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6470586366,True
d35045c3-dfe1-4cfb-87a3-e8b4562cfbf5,e525de2a-934f-4bcd-b9f2-398ddec5d7c1,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2818639701,True
f5c56e51-1204-4993-95b4-e66ceca95d81,429c1d03-8a5b-4a86-b8d8-51a00521cb83,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3544321758,True
3e3d26d6-8354-4f22-ac66-ee3bcfc44f45,3299986f-41c5-4eb3-9ea5-7207312db339,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1646859598,True
c61b45f6-dd26-457b-9d6b-cef99e86ef55,811b2b64-4f6d-4616-9583-1b29278451ba,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4802434567,True
41fd02c6-9efe-49ef-9ddd-25c9cac250d1,87e9cdeb-28f0-44aa-9c2d-e0e9edeebba7,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8730977004,True
27be9127-fa2d-4fa1-b970-00626aeb1661,89eb7264-76f3-4c4f-9250-34357457d964,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1215514691,True
133c8a78-500e-4c67-a478-f2ac816c05f6,636ca88d-da43-4768-a237-7dec0098d694,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6847218268,True
09e38734-da97-4f5a-9f94-a1fa49546534,4b943978-709f-4ba1-9f2a-e09c8fbe0abe,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1511081642,True
c5f5184e-5a75-4917-8d5e-021fca6a3de4,daee371f-1ff0-4ed2-b152-54840e5df7b2,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2191147352,True
0f76e0b3-ab49-4b27-8df6-917c5b4e6b55,0eb4a50f-c70d-4ace-9617-fb8c00f6a385,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1046623482,True
a3918623-c9ee-48c8-bd33-4aef59dfee50,a033467a-35d2-4c35-a54b-6339eeda657d,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6638760153,True
62244dad-ae7d-4e34-8c29-e6da714d89b3,c14c404e-df34-4fd2-832d-c178927e0f33,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2312813550,True
320778a9-2c86-42dc-884e-718241187f32,644abf2d-653b-42f9-a80a-142163fa8785,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5013539752,True
