order_id,charge_id,amount,currency,status,chargeID,orderID,gateway,gatewayPaymentMethodReference,gatewayReference,paymentMethodID,reference,refunds
,,11786.0,GBP,success,d334d9ce-b63e-48b1-8de8-72c0c147b7b0,081675ed-cbaf-4263-aed8-48ec4ae8bc85,stripe,pm_MkLnMSOYo,pi_aWGgUJpXW,d65e8e62-f2d8-4ece-bae7-ff39fdc49dd6,9700202653155,[]
211643aa-6c34-4e0b-94a2-74dd307ccadd,a4141c8d-4e9f-4971-b5ec-514f7c5b9b43,42055.0,GBP,success,,,,,,,,
,,42055.0,GBP,success,a4141c8d-4e9f-4971-b5ec-514f7c5b9b43,211643aa-6c34-4e0b-94a2-74dd307ccadd,stripe,pm_BcsukkmaU,pi_ZfQfrKteg,10bfa634-8823-45aa-ab1b-566caf9b8723,9581691669461,[]
e29c77fe-6bb7-41b4-9265-c488fa6262f8,a49e1104-d837-4d05-abe1-689889ec39fd,41733.0,USD,success,,,,,,,,
,,41733.0,USD,success,a49e1104-d837-4d05-abe1-689889ec39fd,e29c77fe-6bb7-41b4-9265-c488fa6262f8,stripe,pm_ytSRFGBhg,pi_OkmMstKtM,fd9e3db5-c509-4356-b775-a35c684cfff4,2902058038735,[]
d622de59-2008-4679-9fc4-62aa4886d103,8dba6730-508e-454a-8f3c-a67ccea294f9,16291.0,GBP,success,,,,,,,,
,,16291.0,GBP,success,8dba6730-508e-454a-8f3c-a67ccea294f9,d622de59-2008-4679-9fc4-62aa4886d103,stripe,pm_tXjJlYuBo,pi_bHPshpsjv,bfa93d2f-e4ed-4d63-af68-a1aebe28f694,8191288610898,[]
e23dc6e5-1da4-4d03-8a27-733bf36bee53,ae87ee28-87f7-44e0-892f-6727e071f7a8,11465.0,GBP,success,,,,,,,,
,,11465.0,GBP,success,ae87ee28-87f7-44e0-892f-6727e071f7a8,e23dc6e5-1da4-4d03-8a27-733bf36bee53,stripe,pm_fPQTkXJqN,pi_TfSXnWRXL,c8b34255-12be-404a-b209-16dba91b3793,4956620134797,[]
e7ffa99d-1075-406f-8575-df970de045c8,e1beb6ab-2327-4291-9ed1-63fffcce8cd8,46440.0,SEK,success,,,,,,,,
,,46440.0,SEK,success,e1beb6ab-2327-4291-9ed1-63fffcce8cd8,e7ffa99d-1075-406f-8575-df970de045c8,stripe,pm_VNqhXelKY,pi_lowmbLPvc,44daac80-acc2-4e83-a12b-b67dfbfbc204,3898030083567,[]
27d7001c-675b-4abe-91b0-b14c5616561a,8326efaa-a00c-4ca2-9580-9e4f359ed02e,16324.0,SEK,success,,,,,,,,
,,16324.0,SEK,success,8326efaa-a00c-4ca2-9580-9e4f359ed02e,27d7001c-675b-4abe-91b0-b14c5616561a,stripe,pm_jaPsOmNGl,pi_sbRagPRNQ,1d41ba49-401a-41c9-b5a0-5b8db901c094,6746075262905,[]
7e023f9e-a887-425c-9608-b79393ae1af5,824ace20-ceba-4067-a646-ab5bdd54bc39,32674.0,GBP,success,,,,,,,,
,,32674.0,GBP,success,824ace20-ceba-4067-a646-ab5bdd54bc39,7e023f9e-a887-425c-9608-b79393ae1af5,stripe,pm_ZPRQeEkIl,pi_iNJrsZLLj,d4bd9518-92af-4649-9442-678294ce8622,7953051033716,[]
bc80cfc8-58fe-4108-8512-2f2f36ca2c55,3e7282bb-bcba-4f04-a807-ef5a6b13e2d5,18648.0,GBP,success,,,,,,,,
,,18648.0,GBP,success,3e7282bb-bcba-4f04-a807-ef5a6b13e2d5,bc80cfc8-58fe-4108-8512-2f2f36ca2c55,stripe,pm_qrRuImoUi,pi_clyWYBRlY,52d3a273-0112-45a0-bb5e-456be1e9ddf1,7846392228049,[]
21b05819-a04a-49e3-8edb-fc3f5a6b0bb7,53dc55f6-a01e-473f-a3db-8494c662f0c6,22748.0,USD,success,,,,,,,,
,,22748.0,USD,success,53dc55f6-a01e-473f-a3db-8494c662f0c6,21b05819-a04a-49e3-8edb-fc3f5a6b0bb7,stripe,pm_jUGHodVPD,pi_BpsAHfExO,f85fc2d1-9db7-4827-8a3d-71c7ee4b9214,1833526515901,[]
8ad66c99-bb9c-42b2-9047-83036fa151fd,f88f871e-0924-40bf-ba20-3e1cc56a49dc,11388.0,GBP,success,,,,,,,,
,,11388.0,GBP,success,f88f871e-0924-40bf-ba20-3e1cc56a49dc,8ad66c99-bb9c-42b2-9047-83036fa151fd,stripe,pm_KnLAkyEJO,pi_zaHHGepPr,c6165705-dac6-4e16-944c-aa9669577254,7797488906335,[]
1c0a0a27-344e-4e60-8753-5c8d52e92d72,a006b47b-2138-4ad4-854b-b8b01ef4c8a8,7593.0,USD,success,,,,,,,,
,,7593.0,USD,success,a006b47b-2138-4ad4-854b-b8b01ef4c8a8,1c0a0a27-344e-4e60-8753-5c8d52e92d72,stripe,pm_QCMVAIVxP,pi_fZvQZKCpC,8653df1d-2f85-4b0c-a912-bbcf22fcb043,5444681573560,[]
09fee036-c1b3-47e2-ba87-76cf516817e5,eb85499a-30d8-4588-86df-6eb36c00ed6e,37096.0,USD,success,,,,,,,,
,,37096.0,USD,success,eb85499a-30d8-4588-86df-6eb36c00ed6e,09fee036-c1b3-47e2-ba87-76cf516817e5,stripe,pm_gydLQlpNV,pi_qXnBWdksX,009ab9c2-1a43-40aa-88cc-082e11dec6de,9818122839408,[]
225273ae-33d3-4d55-9a2d-ad22b89ae177,28101c49-6f98-4a0b-aa33-764d93a4ce80,29093.0,EUR,success,,,,,,,,
,,29093.0,EUR,success,28101c49-6f98-4a0b-aa33-764d93a4ce80,225273ae-33d3-4d55-9a2d-ad22b89ae177,stripe,pm_gyJDOqACr,pi_mcmMnweRX,2b1e8c64-17a5-434c-9769-50f702909a7f,9727247039413,[]
c16f214a-30f9-419b-b6ae-31226867306b,408ec5dd-07c5-4ce9-b572-497b66ebeb00,25578.0,USD,success,,,,,,,,
,,25578.0,USD,success,408ec5dd-07c5-4ce9-b572-497b66ebeb00,c16f214a-30f9-419b-b6ae-31226867306b,stripe,pm_fSHgMQael,pi_AzdVgLuDh,46f53303-c658-4648-92fb-bb4d5d651046,1193713973766,[]
26438069-c2cb-437b-8c51-ee21a2bd0710,9b86b14f-8d9e-432b-922a-f8d45b38a58b,7413.0,EUR,success,,,,,,,,
,,7413.0,EUR,success,9b86b14f-8d9e-432b-922a-f8d45b38a58b,26438069-c2cb-437b-8c51-ee21a2bd0710,stripe,pm_zUPofNHhu,pi_rujKlzvRk,c7401c96-616a-4deb-90f2-de423c8f9b2d,4274769257121,[]
4c19c10e-b4de-47c8-8dd6-7d1e4e6dff80,b0fc0130-8b5f-473c-841f-1149fc3b7eec,9398.0,SEK,success,,,,,,,,
,,9398.0,SEK,success,b0fc0130-8b5f-473c-841f-1149fc3b7eec,4c19c10e-b4de-47c8-8dd6-7d1e4e6dff80,stripe,pm_zSyrGAnJT,pi_vFSodQvUJ,07f0141c-d129-4a17-8886-8828e12cc9e1,6824062295913,[]
959d20ff-0a98-4f2e-92e8-cdb5054e9c22,879d58da-1a9f-49f3-b323-242fc4952724,4404.0,SEK,success,,,,,,,,
,,4404.0,SEK,success,879d58da-1a9f-49f3-b323-242fc4952724,959d20ff-0a98-4f2e-92e8-cdb5054e9c22,stripe,pm_wfwxSJxTs,pi_uGgvWDVqL,16ecd058-5800-4899-b399-152a781da3fc,2468788910195,[]
5c158b87-6528-42c7-848e-0505293a6b37,3a78c38b-69b8-4ebe-8d62-bb8f887e8ec8,22151.0,USD,success,,,,,,,,
,,22151.0,USD,success,3a78c38b-69b8-4ebe-8d62-bb8f887e8ec8,5c158b87-6528-42c7-848e-0505293a6b37,stripe,pm_bPxaOowSl,pi_eoWebaxvL,f0b3c800-4807-4288-82a7-aee20c524ff8,9646921618351,[]
43061fde-8c6c-4098-9ca1-262b9ec482ad,61dfbda1-277e-4420-94a3-36a2a634503f,42323.0,SEK,success,,,,,,,,
,,42323.0,SEK,success,61dfbda1-277e-4420-94a3-36a2a634503f,43061fde-8c6c-4098-9ca1-262b9ec482ad,stripe,pm_wddjphEHH,pi_eXrSxFZVO,404d1e78-b47a-4e79-8125-b0d4ac485cb2,7982850083848,[]
0bde1ebc-b55e-4639-b1e3-0be1902ab77b,23b57fd2-a8a4-41d6-9167-0de8addec661,11979.0,EUR,success,,,,,,,,
,,11979.0,EUR,success,23b57fd2-a8a4-41d6-9167-0de8addec661,0bde1ebc-b55e-4639-b1e3-0be1902ab77b,stripe,pm_XJyicOAtg,pi_oAXESTAFr,b2afb64f-5667-4aa1-a142-aaa6f3eda4a2,8062788395307,[]
a46bbadc-5603-4912-9fe2-2c7510630507,e3dfcd5d-3187-4a65-9270-236001df02b6,2655.0,USD,success,,,,,,,,
,,2655.0,USD,success,e3dfcd5d-3187-4a65-9270-236001df02b6,a46bbadc-5603-4912-9fe2-2c7510630507,stripe,pm_gImNjApUL,pi_DOgTypEnY,d349ed79-93e4-4a27-9df7-8c3744d9697d,7437897362065,[]
8ec695c9-8732-4eaf-83c6-0a534b7dddca,36adf45c-d690-46ec-a949-259347861a11,38758.0,GBP,success,,,,,,,,
,,38758.0,GBP,success,36adf45c-d690-46ec-a949-259347861a11,8ec695c9-8732-4eaf-83c6-0a534b7dddca,stripe,pm_NjTTpcJbw,pi_wznWCZYgW,de38f01f-edd8-47a1-a677-577412da368f,3730444401367,[]
ab2b030b-c2c5-4429-a912-e2beabb9f518,7e8e19ff-f912-4080-9fc2-e243015d1598,21074.0,GBP,success,,,,,,,,
,,21074.0,GBP,success,7e8e19ff-f912-4080-9fc2-e243015d1598,ab2b030b-c2c5-4429-a912-e2beabb9f518,stripe,pm_RGHdWgbcw,pi_dvYUWPriw,cb315368-8bb3-4720-a91e-8dbb66ebb8fb,5155771343386,[]
613f00c4-5496-47f9-a5a7-a9f75bffece3,4004e0d1-e847-4a9a-a763-697fe318307b,17569.0,GBP,success,,,,,,,,
,,17569.0,GBP,success,4004e0d1-e847-4a9a-a763-697fe318307b,613f00c4-5496-47f9-a5a7-a9f75bffece3,stripe,pm_MABiQtTcO,pi_rydgFwyOw,e5a28352-21cb-42d2-9bee-19f9323c4720,6244483891345,[]
cb39b0bc-952a-48ad-84b7-338f5d8381e1,d7dffcc6-5753-4bbb-9e7b-88f83b96e7be,49042.0,GBP,success,,,,,,,,
,,49042.0,GBP,success,d7dffcc6-5753-4bbb-9e7b-88f83b96e7be,cb39b0bc-952a-48ad-84b7-338f5d8381e1,stripe,pm_PlJXEqjGF,pi_VWPXxiSGP,aebb741d-3915-4cc6-95e9-e9c732098608,9554032771270,[]
934da6f0-8d7d-4e42-bf1c-09bd57ae0f4c,04a22859-7af0-41da-b0e0-5e5e44bca983,29501.0,GBP,success,,,,,,,,
,,29501.0,GBP,success,04a22859-7af0-41da-b0e0-5e5e44bca983,934da6f0-8d7d-4e42-bf1c-09bd57ae0f4c,stripe,pm_YxSahcHQp,pi_fTIyHUApj,1a2226ac-bd6e-41de-aa0a-f85967f245cb,9236079002955,[]
92cfea09-75a5-4bb4-8770-4137c9f6655a,531bc2e2-6916-4ed7-bbd3-f70f961a73a6,28878.0,USD,success,,,,,,,,
,,28878.0,USD,success,531bc2e2-6916-4ed7-bbd3-f70f961a73a6,92cfea09-75a5-4bb4-8770-4137c9f6655a,stripe,pm_ZFKqyXFiZ,pi_AETMZFlpK,e661693c-d6f5-4d95-9a4a-08c13cdf002f,9754460175835,[]
a833e4de-4e90-4518-b077-ea86b7b66e35,e556e43b-404d-444d-ba8d-2ee40f3915a1,37616.0,USD,success,,,,,,,,
,,37616.0,USD,success,e556e43b-404d-444d-ba8d-2ee40f3915a1,a833e4de-4e90-4518-b077-ea86b7b66e35,stripe,pm_yHtiYszdO,pi_VSszuIJjz,554d16e8-415b-494f-85ce-5e29e2369f59,8799907760402,[]
7c8c0ac3-f01a-4ab4-8229-a602359d3da4,65222c4d-6ac0-4f90-a5f5-aefd8837b45c,4864.0,SEK,success,,,,,,,,
,,4864.0,SEK,success,65222c4d-6ac0-4f90-a5f5-aefd8837b45c,7c8c0ac3-f01a-4ab4-8229-a602359d3da4,stripe,pm_zHIKUpjMy,pi_VCwzyjBoc,46f0eb60-6d43-4540-8083-36652c4bfff1,8164268859263,[]
c06aa973-c94b-4673-b711-f51acb626db6,75994f6f-1c3f-441a-a1ac-5c0ffe2e1a46,14533.0,EUR,success,,,,,,,,
,,14533.0,EUR,success,75994f6f-1c3f-441a-a1ac-5c0ffe2e1a46,c06aa973-c94b-4673-b711-f51acb626db6,stripe,pm_uLIxmZRaD,pi_IhPdIgbFY,be55ef0c-bda0-43ad-a2f4-c71040ff7e25,5207396342788,[]
c32bc67f-34e7-4139-8ede-1d060c54b342,8ae6e265-d522-4e04-9aec-7c568387ad06,6129.0,SEK,success,,,,,,,,
,,6129.0,SEK,success,8ae6e265-d522-4e04-9aec-7c568387ad06,c32bc67f-34e7-4139-8ede-1d060c54b342,stripe,pm_pCmIVhuZw,pi_ZAfkYBvpj,8ffa96f5-1626-4784-b339-5364953b8b26,7168249748712,[]
af0f4d95-f210-45dc-b915-4f758a2fd7aa,57d1d5d2-01c7-4c08-babe-872662fd077a,37637.0,SEK,success,,,,,,,,
,,37637.0,SEK,success,57d1d5d2-01c7-4c08-babe-872662fd077a,af0f4d95-f210-45dc-b915-4f758a2fd7aa,stripe,pm_URprFdExZ,pi_aWwHlNSeF,b31c131c-b5ed-40bb-b116-ffd54c04c3f6,1134126812587,[]
64271b9f-2b2e-4127-9ab2-741acd13c77b,6cf49392-f589-456d-9aca-ab58651e66b4,41610.0,EUR,success,,,,,,,,
,,41610.0,EUR,success,6cf49392-f589-456d-9aca-ab58651e66b4,64271b9f-2b2e-4127-9ab2-741acd13c77b,stripe,pm_poInsHXKH,pi_letINNSqi,03a938f6-05cb-4ee6-8e39-ce725787c185,2884097085856,[]
5cc46338-c185-4562-9492-aa1d422eed25,f45228b2-ad63-4b6d-8024-6d51fc1e160a,33649.0,SEK,success,,,,,,,,
,,33649.0,SEK,success,f45228b2-ad63-4b6d-8024-6d51fc1e160a,5cc46338-c185-4562-9492-aa1d422eed25,stripe,pm_uAfeXngAI,pi_AnEBVpBLy,3c98cba3-d3a7-43e6-a0e3-3b4bd140b539,3522590200083,[]
48c5da78-bc11-435a-8908-4d84933e04ba,9cd3429e-5a1c-4c9b-98a8-0bac611dcb0f,18172.0,USD,success,,,,,,,,
,,18172.0,USD,success,9cd3429e-5a1c-4c9b-98a8-0bac611dcb0f,48c5da78-bc11-435a-8908-4d84933e04ba,stripe,pm_UQQVucDwu,pi_MTNHysJpr,9e89fb7a-0562-469c-be27-03444418bf6c,4648853891581,[]
391e45b5-a0f0-4752-b96e-2830c40aa610,664719fa-63b7-41db-a866-34f3983a3876,18980.0,EUR,success,,,,,,,,
,,18980.0,EUR,success,664719fa-63b7-41db-a866-34f3983a3876,391e45b5-a0f0-4752-b96e-2830c40aa610,stripe,pm_rocpXWTpw,pi_CWhDEXkbA,a531d0bf-51fa-4908-bbd1-da2943e02eaa,8064926986683,[]
14d91e4c-009d-4051-99ae-a52f138ffdc5,756daaea-e6ac-408c-8749-e0d6e277521f,41979.0,EUR,success,,,,,,,,
,,41979.0,EUR,success,756daaea-e6ac-408c-8749-e0d6e277521f,14d91e4c-009d-4051-99ae-a52f138ffdc5,stripe,pm_oloJXhrXU,pi_OQDZAhtTS,f3dbf978-7bdb-41e6-b840-c404b4c53816,1052401596429,[]
52f9818f-c6a3-48fc-bc82-148e73f8def0,c1607369-8927-479e-9ae4-257341f3b720,13731.0,SEK,success,,,,,,,,
,,13731.0,SEK,success,c1607369-8927-479e-9ae4-257341f3b720,52f9818f-c6a3-48fc-bc82-148e73f8def0,stripe,pm_mPxxIYZxh,pi_VsePrGwJo,f559bb10-2240-4a73-945b-f435d9bac597,7460768032298,[]
726b1603-e22c-4d9a-8dd9-d42fda335bd1,d4828d8e-ab25-4ae9-bfa6-13b89092dfa8,35936.0,GBP,success,,,,,,,,
,,35936.0,GBP,success,d4828d8e-ab25-4ae9-bfa6-13b89092dfa8,726b1603-e22c-4d9a-8dd9-d42fda335bd1,stripe,pm_qvpNMxeLW,pi_qAaHgiLUc,31948608-d149-457a-b846-8342aea6d745,2968109393677,[]
2fd7ec50-9054-4ecb-826c-59f305e21c66,9ccd1273-1906-4e40-8727-3590bc43d29e,42430.0,EUR,success,,,,,,,,
,,42430.0,EUR,success,9ccd1273-1906-4e40-8727-3590bc43d29e,2fd7ec50-9054-4ecb-826c-59f305e21c66,stripe,pm_PuGfFObBk,pi_BNPbAtvJx,e45c49fb-6410-48b3-bd95-57a575db1288,5833289179563,[]
6c0fa2a0-b9b4-4df3-b440-21b559a05a35,239b4d23-9faa-4fdb-8ff5-360cc182bd99,23945.0,EUR,success,,,,,,,,
,,23945.0,EUR,success,239b4d23-9faa-4fdb-8ff5-360cc182bd99,6c0fa2a0-b9b4-4df3-b440-21b559a05a35,stripe,pm_SsjbdMFHn,pi_NakKeaCcu,7a23d4a5-a02b-4573-8376-f154fddea0fe,8568549050792,[]
7c996b58-f0d4-4d09-b739-c525fb516384,fd21e565-c564-4753-9ba0-142e40e52223,30339.0,EUR,success,,,,,,,,
,,30339.0,EUR,success,fd21e565-c564-4753-9ba0-142e40e52223,7c996b58-f0d4-4d09-b739-c525fb516384,stripe,pm_chvtzQpEY,pi_eeXLlyljj,22530bf9-f989-4941-8362-0c97232cce21,7131610203164,[]
e195409e-15e2-48e0-b26f-7e160b1a6234,4d5f63f2-ff1a-4df0-9b2f-bfa579cc89a2,28029.0,USD,success,,,,,,,,
,,28029.0,USD,success,4d5f63f2-ff1a-4df0-9b2f-bfa579cc89a2,e195409e-15e2-48e0-b26f-7e160b1a6234,stripe,pm_ocVnbwurS,pi_lLqwLUISo,34aeccd6-38ef-4f6d-bd74-e613b16a208e,7192011145937,[]
71948ebd-557c-485f-911e-0f15956aff6e,1c004aab-f148-42e0-bd5f-db5cbab5c448,22889.0,USD,success,,,,,,,,
,,22889.0,USD,success,1c004aab-f148-42e0-bd5f-db5cbab5c448,71948ebd-557c-485f-911e-0f15956aff6e,stripe,pm_bzEALzXZT,pi_EsvjmiecR,a654a1e5-56c0-4499-a2fc-1ff25ca28d37,2382359001857,[]
be89c3c6-fa49-466b-a690-9adfdcfed7b1,76102438-d7cc-41af-a2c4-2f2fa35b3d26,18262.0,SEK,success,,,,,,,,
,,18262.0,SEK,success,76102438-d7cc-41af-a2c4-2f2fa35b3d26,be89c3c6-fa49-466b-a690-9adfdcfed7b1,stripe,pm_nZQSFasrd,pi_WEZavYUuO,16c419eb-4f37-452e-9aa9-28b91690d4ac,8775550893569,[]
dc006ea1-e326-4961-9731-8f658ee75712,9a456041-1f6f-4211-bc7e-997146bffa4a,33968.0,GBP,success,,,,,,,,
,,33968.0,GBP,success,9a456041-1f6f-4211-bc7e-997146bffa4a,dc006ea1-e326-4961-9731-8f658ee75712,stripe,pm_AVwkjpufd,pi_OPTDdjgsG,fecb55cc-2430-4e4d-9e65-3bd285793b35,3211750333731,[]
2cfdccd6-3460-41f1-a9f4-7a1b55767a29,94c8131c-e2e1-4179-8f9b-46c16794ec35,15932.0,SEK,success,,,,,,,,
,,15932.0,SEK,success,94c8131c-e2e1-4179-8f9b-46c16794ec35,2cfdccd6-3460-41f1-a9f4-7a1b55767a29,stripe,pm_VhrMluYYj,pi_CnoJFQLhP,acf17a2b-4ad5-4b95-bd39-32cebcddc8a4,1272301874102,[]
7285d7a2-d3e1-46a1-9b29-8d106bd81c92,54355491-d48b-406f-953e-f73e68af50fb,17489.0,USD,success,,,,,,,,
,,17489.0,USD,success,54355491-d48b-406f-953e-f73e68af50fb,7285d7a2-d3e1-46a1-9b29-8d106bd81c92,stripe,pm_DEgTFpFog,pi_JxlNShvPu,d7dd67ea-62dd-4c72-b9ad-31f6f054a0cb,3748983711369,[]
3e4e6478-e69a-4100-b260-d5f09a6b0fdf,57e24eb8-5b09-45d7-843f-eee1a38028cf,23180.0,USD,success,,,,,,,,
,,23180.0,USD,success,57e24eb8-5b09-45d7-843f-eee1a38028cf,3e4e6478-e69a-4100-b260-d5f09a6b0fdf,stripe,pm_bledYYYRe,pi_BkCaQJTed,9d533f2b-4a74-478f-92b9-0dbccd162005,8420920562586,[]
cd8bc4c0-a381-4f73-b3b7-b4b55689147d,cfdbc41f-682d-41d3-b35d-f0098c7bc869,3317.0,GBP,success,,,,,,,,
,,3317.0,GBP,success,cfdbc41f-682d-41d3-b35d-f0098c7bc869,cd8bc4c0-a381-4f73-b3b7-b4b55689147d,stripe,pm_LPpNoGblj,pi_DrJBmqlZZ,d4db23f8-975c-4980-9018-2be76eeaed7b,4595555062190,[]
16ea8cbd-7cd7-43c7-bfdc-461bf3b3dd45,034d3d8d-2c18-4199-9e0c-7f1a3d55e8c1,27369.0,EUR,success,,,,,,,,
,,27369.0,EUR,success,034d3d8d-2c18-4199-9e0c-7f1a3d55e8c1,16ea8cbd-7cd7-43c7-bfdc-461bf3b3dd45,stripe,pm_kORVWZIeN,pi_wiUBoiuNw,7d7f4e65-5e9f-4445-8fbe-12355abaa3b2,7067710495531,[]
c66c41e8-ef51-43d7-8ece-ec22ea9ff674,f882624d-186a-4cb5-8d4b-9a4ad4a1cbfb,43446.0,GBP,success,,,,,,,,
,,43446.0,GBP,success,f882624d-186a-4cb5-8d4b-9a4ad4a1cbfb,c66c41e8-ef51-43d7-8ece-ec22ea9ff674,stripe,pm_uCqdYkYcN,pi_mmSdvwbRG,0682ede3-c69a-487d-bfeb-49a12903d1fd,2987844709647,[]
8d3f18f5-20f5-4ff8-91e3-8ff1b73d8ed6,21b65099-9109-4f20-b2cc-c2ee439f650e,13606.0,SEK,success,,,,,,,,
,,13606.0,SEK,success,21b65099-9109-4f20-b2cc-c2ee439f650e,8d3f18f5-20f5-4ff8-91e3-8ff1b73d8ed6,stripe,pm_wuPSlAhBQ,pi_gczeTxEcA,b246b991-8fa5-4c75-aa2c-95f64feec87c,4486459378974,[]
d550e7ad-6b0f-4903-b4c1-0ea179f390cc,af5bc1fa-7163-41ee-86cf-f2751c33ac0c,49065.0,SEK,success,,,,,,,,
,,49065.0,SEK,success,af5bc1fa-7163-41ee-86cf-f2751c33ac0c,d550e7ad-6b0f-4903-b4c1-0ea179f390cc,stripe,pm_lomlFdbjJ,pi_MArQDdBKT,7dd00016-1753-4c07-9481-472891dbb246,4016173259988,[]
09590245-76c0-426d-beb5-0bef1502bfd4,0837d523-2f92-4ec6-996c-646447fe9a52,23190.0,SEK,success,,,,,,,,
,,23190.0,SEK,success,0837d523-2f92-4ec6-996c-646447fe9a52,09590245-76c0-426d-beb5-0bef1502bfd4,stripe,pm_lciSYnnGs,pi_WHIXhSLPF,3084a0a3-3850-413b-915c-b8b2e183e1af,4756680016067,[]
400a2a69-31b8-49f3-8260-a0b5eb878215,c5a86753-dd32-4fd9-bfd8-68bbac8d0f28,38572.0,SEK,success,,,,,,,,
,,38572.0,SEK,success,c5a86753-dd32-4fd9-bfd8-68bbac8d0f28,400a2a69-31b8-49f3-8260-a0b5eb878215,stripe,pm_LtIVbAKMn,pi_NQGPsPxna,624ef89d-8218-4bad-abef-8761b7646929,4749036350455,[]
a47807ab-86b3-462f-89f6-d55d64bdfffb,5bb902c6-4898-48a7-be7a-7f90fb457af6,16809.0,GBP,success,,,,,,,,
,,16809.0,GBP,success,5bb902c6-4898-48a7-be7a-7f90fb457af6,a47807ab-86b3-462f-89f6-d55d64bdfffb,stripe,pm_xxOjiDcQs,pi_RlxHuVOVi,c813485b-cfb4-4a53-8903-6170e0bd2f09,7824701391275,[]
1e91075a-d5ca-4db0-ba09-b81b4bd685ab,26108920-439b-4d03-b629-5fba320dcd3a,29161.0,EUR,success,,,,,,,,
,,29161.0,EUR,success,26108920-439b-4d03-b629-5fba320dcd3a,1e91075a-d5ca-4db0-ba09-b81b4bd685ab,stripe,pm_KgacxcSpy,pi_UEfHLEGMc,3d3dbf54-3cdb-4cf4-a780-ed12fa95bb6e,9257596887150,[]
56b73fbb-fe76-4e30-8f0e-a4c169ac0432,17b9572b-a0fd-482c-8e65-f441e67680e9,16291.0,SEK,success,,,,,,,,
,,16291.0,SEK,success,17b9572b-a0fd-482c-8e65-f441e67680e9,56b73fbb-fe76-4e30-8f0e-a4c169ac0432,stripe,pm_HiuPXeyav,pi_mvcBiRnxN,9b2b1c6e-5a4a-48de-a781-aee21aa5c302,7390721094128,[]
b6367885-d32a-4131-83cf-549a4c5d8568,eea551e2-e621-41c6-92dd-5bc8bcb77cdd,48233.0,GBP,success,,,,,,,,
,,48233.0,GBP,success,eea551e2-e621-41c6-92dd-5bc8bcb77cdd,b6367885-d32a-4131-83cf-549a4c5d8568,stripe,pm_MSeQcLQFk,pi_wyPwavylq,4502c976-87d9-4455-b6ed-2adb853fe5f8,3460628347693,[]
9d4d3c88-4e75-46bd-802b-b79429ac748f,d5951e03-ab06-49f5-a0fd-d469eceb5ade,40147.0,SEK,success,,,,,,,,
,,40147.0,SEK,success,d5951e03-ab06-49f5-a0fd-d469eceb5ade,9d4d3c88-4e75-46bd-802b-b79429ac748f,stripe,pm_xZEZlRmSz,pi_QnFVRKYTd,4a2e9bd8-b4f3-4257-bf72-93cd0f5fe77b,2187562366938,[]
5923c87f-3b51-4ce2-b44b-b2c866f5c6f2,7f27de83-b62a-4c3e-a492-b0e0456c5314,13563.0,EUR,success,,,,,,,,
,,13563.0,EUR,success,7f27de83-b62a-4c3e-a492-b0e0456c5314,5923c87f-3b51-4ce2-b44b-b2c866f5c6f2,stripe,pm_jVbvXqlFN,pi_YSkFPpfIA,c89fa1b6-ad58-4583-89df-973e9ae6fcd7,6084242945816,[]
05d27a7c-59cc-43e5-97b5-6dfb0296472a,c5a6c5c7-ae88-462e-8d3b-db80df01e0d7,6176.0,GBP,success,,,,,,,,
,,6176.0,GBP,success,c5a6c5c7-ae88-462e-8d3b-db80df01e0d7,05d27a7c-59cc-43e5-97b5-6dfb0296472a,stripe,pm_sJHGoNDUN,pi_qpVehVCxn,bb08f6c2-6283-48d2-b680-40658e2a6ef5,8689926515075,[]
2bbfbabb-b784-4cff-8ce2-673062eed1be,321ab0a7-50eb-4c90-9073-d3d29629fcaf,4010.0,SEK,success,,,,,,,,
,,4010.0,SEK,success,321ab0a7-50eb-4c90-9073-d3d29629fcaf,2bbfbabb-b784-4cff-8ce2-673062eed1be,stripe,pm_puAhWbAOq,pi_txHNpmUlF,a2befdb4-c84a-45aa-9682-c5abe501afa2,7612937059097,[]
3207099e-3507-41ee-a603-15babddab1d6,70cfa7b7-a897-449f-900e-73b223417457,41191.0,SEK,success,,,,,,,,
,,41191.0,SEK,success,70cfa7b7-a897-449f-900e-73b223417457,3207099e-3507-41ee-a603-15babddab1d6,stripe,pm_kiszcgsKt,pi_vyJhINGDl,2938f84e-58eb-4f50-97ae-db82be7c17d2,8512410927276,[]
9908535c-1c43-4432-ad1a-4c8d1d09fd6e,6dbe9998-8890-415c-a58e-b86d9678ffb6,11271.0,GBP,success,,,,,,,,
,,11271.0,GBP,success,6dbe9998-8890-415c-a58e-b86d9678ffb6,9908535c-1c43-4432-ad1a-4c8d1d09fd6e,stripe,pm_DJvLawBWH,pi_FjmqzbKfj,fe34dc48-4431-404a-8510-c16ceb715abe,5405345526975,[]
337a5e0e-16bb-4275-83bb-542873ffc863,f54f10d3-ffe2-466e-8e52-1a82cec3e559,30212.0,USD,success,,,,,,,,
,,30212.0,USD,success,f54f10d3-ffe2-466e-8e52-1a82cec3e559,337a5e0e-16bb-4275-83bb-542873ffc863,stripe,pm_ZmUUAwqJt,pi_vnicldgYL,0a0cfaf0-74f2-4280-bddb-8627f9e200dd,8419555813369,[]
